"","ID","Date","Home","Away","Half_Status","Time","Game_Time","Game_Seconds","Home_Score","Away_Score","Event_Team","Event_Description","Player_1","Player_2","Event_Type","Event_Result","Shot_Value","Event_Length","Poss_Num","Poss_Team","Poss_Length","isTransition","Home.1","Home.2","Home.3","Home.4","Home.5","Away.1","Away.2","Away.3","Away.4","Away.5","Status","isGarbageTime","Sub_Deviate","pts_value"
"399","5732612","02/01/2025","Duke","North Carolina",2,"02:01","37:59",2279,81,63,"Duke","Tyrese Proctor, 3pt jumpshot   missed","TYRESE.PROCTOR",NA,"Three Point Jumper","missed",3,27,123,"Duke",27,FALSE,"SION.JAMES","TYRESE.PROCTOR","MALIQ.BROWN","KON.KNUEPPEL","COOPER.FLAGG","IAN.JACKSON","DRAKE.POWELL","CADE.TYSON","JALEN.WASHINGTON","ELLIOT.CADEAU","CLEAN",FALSE,4,0
"400","5732612","02/01/2025","Duke","North Carolina",2,"01:58","38:02",2282,81,63,"North Carolina","Jalen Washington, rebound defensive","JALEN.WASHINGTON",NA,"Defensive Rebound",NA,NA,3,123,"Duke",30,FALSE,"SION.JAMES","TYRESE.PROCTOR","MALIQ.BROWN","KON.KNUEPPEL","COOPER.FLAGG","IAN.JACKSON","DRAKE.POWELL","CADE.TYSON","JALEN.WASHINGTON","ELLIOT.CADEAU","CLEAN",FALSE,4,NA
"401","5732612","02/01/2025","Duke","North Carolina",2,"01:53","38:07",2287,81,63,"North Carolina","Elliot Cadeau, foulon","ELLIOT.CADEAU",NA,"Draw Foul",NA,NA,5,124,"North Carolina",5,FALSE,"SION.JAMES","TYRESE.PROCTOR","MALIQ.BROWN","KON.KNUEPPEL","COOPER.FLAGG","IAN.JACKSON","DRAKE.POWELL","CADE.TYSON","JALEN.WASHINGTON","ELLIOT.CADEAU","CLEAN",FALSE,4,NA
"402","5732612","02/01/2025","Duke","North Carolina",2,"01:53","38:07",2287,81,63,"Duke","Kon Knueppel, foul personal oneandone;","KON.KNUEPPEL",NA,"Commits Foul",NA,NA,0,124,"North Carolina",5,FALSE,"SION.JAMES","TYRESE.PROCTOR","MALIQ.BROWN","KON.KNUEPPEL","COOPER.FLAGG","IAN.JACKSON","DRAKE.POWELL","CADE.TYSON","JALEN.WASHINGTON","ELLIOT.CADEAU","CLEAN",FALSE,4,NA
"403","5732612","02/01/2025","Duke","North Carolina",2,"01:53","38:07",2287,81,63,"North Carolina","Elliot Cadeau, freethrow 1of1 fastbreak;  missed","ELLIOT.CADEAU",NA,"Free Throw","missed",1,0,124,"North Carolina",5,FALSE,"SION.JAMES","TYRESE.PROCTOR","MALIQ.BROWN","KON.KNUEPPEL","COOPER.FLAGG","IAN.JACKSON","DRAKE.POWELL","CADE.TYSON","JALEN.WASHINGTON","ELLIOT.CADEAU","CLEAN",FALSE,4,0
"404","5732612","02/01/2025","Duke","North Carolina",2,"01:53","38:07",2287,81,63,"North Carolina","James Brown, substitution in","JAMES.BROWN",NA,"Enters Game",NA,NA,0,124,"North Carolina",5,FALSE,"SION.JAMES","TYRESE.PROCTOR","MALIQ.BROWN","KON.KNUEPPEL","COOPER.FLAGG","IAN.JACKSON","DRAKE.POWELL","CADE.TYSON","JALEN.WASHINGTON","ELLIOT.CADEAU","CLEAN",FALSE,4,NA
"405","5732612","02/01/2025","Duke","North Carolina",2,"01:53","38:07",2287,81,63,"North Carolina","Jalen Washington, substitution out","JALEN.WASHINGTON",NA,"Leaves Game",NA,NA,0,124,"North Carolina",5,FALSE,"SION.JAMES","TYRESE.PROCTOR","MALIQ.BROWN","KON.KNUEPPEL","COOPER.FLAGG","IAN.JACKSON","DRAKE.POWELL","CADE.TYSON","JALEN.WASHINGTON","ELLIOT.CADEAU","CLEAN",FALSE,4,NA
"406","5732612","02/01/2025","Duke","North Carolina",2,"01:52","38:08",2288,81,63,"North Carolina","Cade Tyson, rebound offensive","CADE.TYSON",NA,"Offensive Rebound",NA,NA,1,124,"North Carolina",6,FALSE,"SION.JAMES","TYRESE.PROCTOR","MALIQ.BROWN","KON.KNUEPPEL","COOPER.FLAGG","IAN.JACKSON","DRAKE.POWELL","CADE.TYSON","JALEN.WASHINGTON","ELLIOT.CADEAU","CLEAN",FALSE,4,NA
"407","5732612","02/01/2025","Duke","North Carolina",2,"01:44","38:16",2296,81,63,"North Carolina","Elliot Cadeau, 2pt drivinglayup 2ndchance;pointsinthepaint;  missed","ELLIOT.CADEAU",NA,"Layup","missed",2,8,124,"North Carolina",14,FALSE,"SION.JAMES","TYRESE.PROCTOR","MALIQ.BROWN","KON.KNUEPPEL","COOPER.FLAGG","IAN.JACKSON","DRAKE.POWELL","CADE.TYSON","JALEN.WASHINGTON","ELLIOT.CADEAU","CLEAN",FALSE,4,0
"408","5732612","02/01/2025","Duke","North Carolina",2,"01:43","38:17",2297,81,63,"Duke","Team, rebound defensivedeadball","TEAM",NA,"Deadball Rebound",NA,NA,1,124,"North Carolina",15,FALSE,"SION.JAMES","TYRESE.PROCTOR","MALIQ.BROWN","KON.KNUEPPEL","COOPER.FLAGG","IAN.JACKSON","DRAKE.POWELL","CADE.TYSON","JALEN.WASHINGTON","ELLIOT.CADEAU","CLEAN",FALSE,4,NA
"409","5732612","02/01/2025","Duke","North Carolina",2,"01:43","38:17",2297,81,63,"North Carolina","Elliot Cadeau, foul personal oneandone;","ELLIOT.CADEAU",NA,"Commits Foul",NA,NA,0,124,"North Carolina",15,FALSE,"SION.JAMES","TYRESE.PROCTOR","MALIQ.BROWN","KON.KNUEPPEL","COOPER.FLAGG","IAN.JACKSON","DRAKE.POWELL","CADE.TYSON","JALEN.WASHINGTON","ELLIOT.CADEAU","CLEAN",FALSE,4,NA
"410","5732612","02/01/2025","Duke","North Carolina",2,"01:43","38:17",2297,81,63,"Duke","Sion James, foulon","SION.JAMES",NA,"Draw Foul",NA,NA,0,124,"North Carolina",15,FALSE,"SION.JAMES","TYRESE.PROCTOR","MALIQ.BROWN","KON.KNUEPPEL","COOPER.FLAGG","IAN.JACKSON","DRAKE.POWELL","CADE.TYSON","JALEN.WASHINGTON","ELLIOT.CADEAU","CLEAN",FALSE,4,NA
"411","5732612","02/01/2025","Duke","North Carolina",2,"01:43","38:17",2297,82,63,"Duke","Sion James, freethrow 1of2   made","SION.JAMES",NA,"Free Throw","made",1,0,125,"Duke",0,FALSE,"SION.JAMES","TYRESE.PROCTOR","MALIQ.BROWN","KON.KNUEPPEL","COOPER.FLAGG","IAN.JACKSON","DRAKE.POWELL","CADE.TYSON","JAMES.BROWN","ELLIOT.CADEAU","CLEAN",FALSE,4,1
"412","5732612","02/01/2025","Duke","North Carolina",2,"01:43","38:17",2297,83,63,"Duke","Sion James, freethrow 2of2   made","SION.JAMES",NA,"Free Throw","made",1,0,125,"Duke",0,FALSE,"SION.JAMES","TYRESE.PROCTOR","MALIQ.BROWN","KON.KNUEPPEL","COOPER.FLAGG","IAN.JACKSON","DRAKE.POWELL","CADE.TYSON","JAMES.BROWN","ELLIOT.CADEAU","CLEAN",FALSE,4,1
"413","5732612","02/01/2025","Duke","North Carolina",2,"01:25","38:35",2315,83,65,"North Carolina","James Brown, 2pt layup pointsinthepaint;  made","JAMES.BROWN",NA,"Layup","made",2,18,126,"North Carolina",18,FALSE,"SION.JAMES","TYRESE.PROCTOR","MALIQ.BROWN","KON.KNUEPPEL","COOPER.FLAGG","IAN.JACKSON","DRAKE.POWELL","CADE.TYSON","JAMES.BROWN","ELLIOT.CADEAU","CLEAN",FALSE,4,2
"414","5732612","02/01/2025","Duke","North Carolina",2,"00:48","39:12",2352,85,65,"Duke","Maliq Brown, 2pt layup pointsinthepaint;  made - Tyrese Proctor, assist","MALIQ.BROWN","TYRESE.PROCTOR","Layup","made",2,37,127,"Duke",37,FALSE,"SION.JAMES","TYRESE.PROCTOR","MALIQ.BROWN","KON.KNUEPPEL","COOPER.FLAGG","IAN.JACKSON","DRAKE.POWELL","CADE.TYSON","JAMES.BROWN","ELLIOT.CADEAU","CLEAN",FALSE,4,2
"415","5732612","02/01/2025","Duke","North Carolina",2,"00:47","39:13",2353,85,65,"Duke","Team, timeout short","TEAM",NA,"Timeout",NA,NA,1,128,"North Carolina",1,FALSE,"SION.JAMES","TYRESE.PROCTOR","MALIQ.BROWN","KON.KNUEPPEL","COOPER.FLAGG","IAN.JACKSON","DRAKE.POWELL","CADE.TYSON","JAMES.BROWN","ELLIOT.CADEAU","CLEAN",FALSE,4,NA
"416","5732612","02/01/2025","Duke","North Carolina",2,"00:47","39:13",2353,85,65,"Duke","Maliq Brown, substitution out","MALIQ.BROWN",NA,"Leaves Game",NA,NA,0,128,"North Carolina",1,FALSE,"SION.JAMES","TYRESE.PROCTOR","MALIQ.BROWN","KON.KNUEPPEL","COOPER.FLAGG","IAN.JACKSON","DRAKE.POWELL","CADE.TYSON","JAMES.BROWN","ELLIOT.CADEAU","CLEAN",FALSE,4,NA
"417","5732612","02/01/2025","Duke","North Carolina",2,"00:47","39:13",2353,85,65,"Duke","Kon Knueppel, substitution out","KON.KNUEPPEL",NA,"Leaves Game",NA,NA,0,128,"North Carolina",1,FALSE,"SION.JAMES","TYRESE.PROCTOR","MALIQ.BROWN","KON.KNUEPPEL","COOPER.FLAGG","IAN.JACKSON","DRAKE.POWELL","CADE.TYSON","JAMES.BROWN","ELLIOT.CADEAU","CLEAN",FALSE,4,NA
"418","5732612","02/01/2025","Duke","North Carolina",2,"00:47","39:13",2353,85,65,"Duke","Isaiah Evans, substitution in","ISAIAH.EVANS",NA,"Enters Game",NA,NA,0,128,"North Carolina",1,FALSE,"SION.JAMES","TYRESE.PROCTOR","MALIQ.BROWN","KON.KNUEPPEL","COOPER.FLAGG","IAN.JACKSON","DRAKE.POWELL","CADE.TYSON","JAMES.BROWN","ELLIOT.CADEAU","CLEAN",FALSE,4,NA
"419","5732612","02/01/2025","Duke","North Carolina",2,"00:47","39:13",2353,85,65,"Duke","Cooper Flagg, substitution out","COOPER.FLAGG",NA,"Leaves Game",NA,NA,0,128,"North Carolina",1,FALSE,"SION.JAMES","TYRESE.PROCTOR","MALIQ.BROWN","KON.KNUEPPEL","COOPER.FLAGG","IAN.JACKSON","DRAKE.POWELL","CADE.TYSON","JAMES.BROWN","ELLIOT.CADEAU","CLEAN",FALSE,4,NA
"420","5732612","02/01/2025","Duke","North Carolina",2,"00:47","39:13",2353,85,65,"Duke","Darren Harris, substitution in","DARREN.HARRIS",NA,"Enters Game",NA,NA,0,128,"North Carolina",1,FALSE,"SION.JAMES","TYRESE.PROCTOR","MALIQ.BROWN","KON.KNUEPPEL","COOPER.FLAGG","IAN.JACKSON","DRAKE.POWELL","CADE.TYSON","JAMES.BROWN","ELLIOT.CADEAU","CLEAN",FALSE,4,NA
"421","5732612","02/01/2025","Duke","North Carolina",2,"00:47","39:13",2353,85,65,"Duke","Patrick Ngongba, substitution in","PATRICK.NGONGBA",NA,"Enters Game",NA,NA,0,128,"North Carolina",1,FALSE,"SION.JAMES","TYRESE.PROCTOR","MALIQ.BROWN","KON.KNUEPPEL","COOPER.FLAGG","IAN.JACKSON","DRAKE.POWELL","CADE.TYSON","JAMES.BROWN","ELLIOT.CADEAU","CLEAN",FALSE,4,NA
"422","5732612","02/01/2025","Duke","North Carolina",2,"00:33","39:27",2367,85,68,"North Carolina","Elliot Cadeau, 3pt jumpshot   made - Ian Jackson, assist","ELLIOT.CADEAU","IAN.JACKSON","Three Point Jumper","made",3,14,128,"North Carolina",15,FALSE,"SION.JAMES","TYRESE.PROCTOR","MALIQ.BROWN","KON.KNUEPPEL","COOPER.FLAGG","IAN.JACKSON","DRAKE.POWELL","CADE.TYSON","JAMES.BROWN","ELLIOT.CADEAU","CLEAN",FALSE,4,4
"423","5732612","02/01/2025","Duke","North Carolina",2,"00:05","39:55",2395,87,68,"Duke","Tyrese Proctor, 2pt pullupjumpshot   made","TYRESE.PROCTOR",NA,"Two Point Jumper","made",2,28,129,"Duke",28,FALSE,"SION.JAMES","TYRESE.PROCTOR","ISAIAH.EVANS","DARREN.HARRIS","PATRICK.NGONGBA","IAN.JACKSON","DRAKE.POWELL","CADE.TYSON","JAMES.BROWN","ELLIOT.CADEAU","CLEAN",FALSE,4,2
"424","5732612","02/01/2025","Duke","North Carolina",2,"00:00","40:00",2400,87,70,"North Carolina","Ian Jackson, 2pt drivinglayup pointsinthepaint;  made","IAN.JACKSON",NA,"Layup","made",2,5,130,"North Carolina",5,TRUE,"SION.JAMES","TYRESE.PROCTOR","ISAIAH.EVANS","DARREN.HARRIS","PATRICK.NGONGBA","IAN.JACKSON","DRAKE.POWELL","CADE.TYSON","JAMES.BROWN","ELLIOT.CADEAU","CLEAN",FALSE,4,2
