"","game_id","date","type","team","opp","conf","opp_conf","location","result","score","team_rtg","opp_rtg","bub_rtg","bub_win_prob","wab","game_score","game_type","ot","wab_if_win","wab_if_loss","expected_wab","opp_net_rank","quad"
"10340","TulsaTulane2-25",2026-02-25,"conf","Tulsa","Tulane","Amer","Amer","A","W","90-56",0.745233861994763,0.502003287963603,0.801873422330219,0.800597266400883,0.199402733599117,98.3,"played",0,NA,NA,NA,206,"Q3"
"10341","UNLVGrand Canyon2-25",2026-02-25,"conf","Grand Canyon","UNLV","MWC","MWC","H","W","80-67",0.859685793318527,0.571893664506568,0.885145582503505,0.8522685123478,0.1477314876522,95,"played",0,NA,NA,NA,111,"Q3"
"10342","UNLVGrand Canyon2-25",2026-02-25,"conf","UNLV","Grand Canyon","MWC","MWC","A","L","67-80",0.571893664506568,0.859685793318527,0.801873422330219,0.397800523507125,-0.397800523507125,30,"played",0,NA,NA,NA,68,"Q1"
"10343","Utah St.San Diego St.2-25",2026-02-25,"conf","San Diego St.","Utah St.","MWC","MWC","H","W","89-72",0.88995410301402,0.843686588788793,0.885145582503505,0.588112667213955,0.411887332786045,98.2,"played",0,NA,NA,NA,29,"Q1"
"10344","Utah St.San Diego St.2-25",2026-02-25,"conf","Utah St.","San Diego St.","MWC","MWC","A","L","72-89",0.843686588788793,0.88995410301402,0.801873422330219,0.333537692013256,-0.333537692013256,44.5,"played",0,NA,NA,NA,47,"Q1"
"10345","Wake ForestBoston College2-25",2026-02-25,"conf","Boston College","Wake Forest","ACC","ACC","H","W","68-67",0.635389619271662,0.714932405935388,0.885145582503505,0.754475313994947,0.245524686005053,78.2,"played",0,NA,NA,NA,64,"Q2"
"10346","Wake ForestBoston College2-25",2026-02-25,"conf","Wake Forest","Boston College","ACC","ACC","A","L","67-68",0.714932405935388,0.635389619271662,0.801873422330219,0.699020015258397,-0.699020015258397,54.9,"played",0,NA,NA,NA,159,"Q3"
"10347","Washington St.Loyola Marymount2-25",2026-02-25,"conf","Loyola Marymount","Washington St.","WCC","WCC","H","W","67-66",0.603164289908105,0.515813016255532,0.885145582503505,0.878554631563648,0.121445368436352,43.7,"played",0,NA,NA,NA,142,"Q3"
"10348","Washington St.Loyola Marymount2-25",2026-02-25,"conf","Washington St.","Loyola Marymount","WCC","WCC","A","L","66-67",0.515813016255532,0.603164289908105,0.801873422330219,0.726984664002605,-0.726984664002605,67.6,"played",0,NA,NA,NA,179,"Q3"
"10349","WisconsinOregon2-25",2026-02-25,"conf","Oregon","Wisconsin","B10","B10","H","W","85-71",0.780757726011214,0.89208743261218,0.885145582503505,0.482468173080571,0.517531826919428,95.5,"played",0,NA,NA,NA,26,"Q1"
"10350","WisconsinOregon2-25",2026-02-25,"conf","Wisconsin","Oregon","B10","B10","A","L","71-85",0.89208743261218,0.780757726011214,0.801873422330219,0.531945714734898,-0.531945714734898,58.3,"played",0,NA,NA,NA,102,"Q2"
"10351","WoffordEast Tennessee St.2-25",2026-02-25,"conf","East Tennessee St.","Wofford","SC","SC","H","L","69-72",0.533076845748743,0.234518362946288,0.885145582503505,0.961766443807645,-0.961766443807645,20.3,"played",0,NA,NA,NA,245,"Q4"
"10352","WoffordEast Tennessee St.2-25",2026-02-25,"conf","Wofford","East Tennessee St.","SC","SC","A","W","72-69",0.234518362946288,0.533076845748743,0.801873422330219,0.779978959316011,0.220021040683989,57.8,"played",0,NA,NA,NA,126,"Q2"
"10353","Wright St.Purdue Fort Wayne2-25",2026-02-25,"conf","Purdue Fort Wayne","Wright St.","Horz","Horz","H","L","70-74",0.365653725306228,0.513768892581135,0.885145582503505,0.879425097826173,-0.879425097826173,32.7,"played",0,NA,NA,NA,133,"Q3"
"10354","Wright St.Purdue Fort Wayne2-25",2026-02-25,"conf","Wright St.","Purdue Fort Wayne","Horz","Horz","A","W","74-70",0.513768892581135,0.365653725306228,0.801873422330219,0.875332417001744,0.124667582998256,55.6,"played",0,NA,NA,NA,253,"Q4"
"10355","XavierProvidence2-25",2026-02-25,"conf","Providence","Xavier","BE","BE","H","W","94-84",0.814520864757008,0.616573749962599,0.885145582503505,0.827363525888564,0.172636474111436,92.5,"played",0,NA,NA,NA,97,"Q3"
"10356","XavierProvidence2-25",2026-02-25,"conf","Xavier","Providence","BE","BE","A","L","84-94",0.616573749962599,0.814520864757008,0.801873422330219,0.47960807071395,-0.47960807071395,36.6,"played",0,NA,NA,NA,84,"Q2"
"10357","Youngstown St.Milwaukee2-25",2026-02-25,"conf","Milwaukee","Youngstown St.","Horz","Horz","H","W","78-65",0.349203064910292,0.366398444608857,0.885145582503505,0.930201301177586,0.0697986988224142,78.7,"played",0,NA,NA,NA,220,"Q4"
"10358","Youngstown St.Milwaukee2-25",2026-02-25,"conf","Youngstown St.","Milwaukee","Horz","Horz","A","L","65-78",0.366398444608857,0.349203064910292,0.801873422330219,0.88294187085504,-0.88294187085504,7.7,"played",0,NA,NA,NA,252,"Q4"
"10359","Abilene ChristianUtah Tech2-26",2026-02-26,"conf","Abilene Christian","Utah Tech","WAC","WAC","A","L","81-85",0.238925149381566,0.53760959548609,0.801873422330219,0.776835870923503,-0.776835870923503,36,"played",0,NA,NA,NA,175,"Q3"
"10360","Abilene ChristianUtah Tech2-26",2026-02-26,"conf","Utah Tech","Abilene Christian","WAC","WAC","H","W","85-81",0.53760959548609,0.238925149381566,0.885145582503505,0.960859412406816,0.0391405875931838,39.3,"played",0,NA,NA,NA,248,"Q4"
"10361","Alcorn St.Texas Southern2-26",2026-02-26,"conf","Alcorn St.","Texas Southern","SWAC","SWAC","A","L","87-92",0.0872335078715075,0.277995379672523,0.801873422330219,0.913130491402021,-0.913130491402021,26.3,"played",1,NA,NA,NA,320,"Q4"
"10362","Alcorn St.Texas Southern2-26",2026-02-26,"conf","Texas Southern","Alcorn St.","SWAC","SWAC","H","W","92-87",0.277995379672523,0.0872335078715075,0.885145582503505,0.987750902802851,0.0122490971971493,9.4,"played",1,NA,NA,NA,352,"Q4"
"10363","Bethune CookmanGrambling St.2-26",2026-02-26,"conf","Bethune Cookman","Grambling St.","SWAC","SWAC","A","W","76-71",0.319081341304812,0.294420087837032,0.801873422330219,0.906536226273732,0.093463773726268,33.3,"played",0,NA,NA,NA,301,"Q4"
"10364","Bethune CookmanGrambling St.2-26",2026-02-26,"conf","Grambling St.","Bethune Cookman","SWAC","SWAC","H","L","71-76",0.294420087837032,0.319081341304812,0.885145582503505,0.94268033807895,-0.94268033807895,28.2,"played",0,NA,NA,NA,255,"Q4"
"10365","BryantUMBC2-26",2026-02-26,"conf","Bryant","UMBC","AE","AE","A","L","58-70",0.0592492243617873,0.526721574569779,0.801873422330219,0.784325946468359,-0.784325946468359,15.8,"played",0,NA,NA,NA,205,"Q3"
"10366","BryantUMBC2-26",2026-02-26,"conf","UMBC","Bryant","AE","AE","H","W","70-58",0.526721574569779,0.0592492243617873,0.885145582503505,0.991894004714408,0.00810599528559219,27.1,"played",0,NA,NA,NA,354,"Q4"
"10367","Cal St. BakersfieldUC San Diego2-26",2026-02-26,"conf","Cal St. Bakersfield","UC San Diego","BW","BW","A","L","72-84",0.12168745288333,0.688898930734391,0.801873422330219,0.646357886376535,-0.646357886376535,18.8,"played",0,NA,NA,NA,120,"Q2"
"10368","Cal St. BakersfieldUC San Diego2-26",2026-02-26,"conf","UC San Diego","Cal St. Bakersfield","BW","BW","H","W","84-72",0.688898930734391,0.12168745288333,0.885145582503505,0.98233996643203,0.0176600335679705,57,"played",0,NA,NA,NA,330,"Q4"
"10369","CampbellDrexel2-26",2026-02-26,"conf","Campbell","Drexel","CAA","CAA","A","L","60-65",0.377963405317293,0.523394155471047,0.801873422330219,0.786574508132545,-0.786574508132545,33.3,"played",0,NA,NA,NA,210,"Q3"
"10370","CampbellDrexel2-26",2026-02-26,"conf","Drexel","Campbell","CAA","CAA","H","W","65-60",0.523394155471047,0.377963405317293,0.885145582503505,0.926918357627491,0.0730816423725091,57.2,"played",0,NA,NA,NA,192,"Q4"
"10371","CharlestonHampton2-26",2026-02-26,"conf","Charleston","Hampton","CAA","CAA","A","W","85-71",0.375563957698688,0.282791557669544,0.801873422330219,0.911226320423042,0.0887736795769584,82.9,"played",0,NA,NA,NA,270,"Q4"
"10372","CharlestonHampton2-26",2026-02-26,"conf","Hampton","Charleston","CAA","CAA","H","L","71-85",0.282791557669544,0.375563957698688,0.885145582503505,0.927607559003013,-0.927607559003013,4.7,"played",0,NA,NA,NA,163,"Q4"
"10373","Chicago St.LIU2-26",2026-02-26,"conf","Chicago St.","LIU","NEC","NEC","A","L","56-73",0.0934497991567237,0.426177066141322,0.801873422330219,0.844947486543826,-0.844947486543826,9.1,"played",0,NA,NA,NA,200,"Q3"
"10374","Chicago St.LIU2-26",2026-02-26,"conf","LIU","Chicago St.","NEC","NEC","H","W","73-56",0.426177066141322,0.0934497991567237,0.885145582503505,0.986800758176324,0.0131992418236765,43.3,"played",0,NA,NA,NA,340,"Q4"
"10375","DelawareJacksonville St.2-26",2026-02-26,"conf","Delaware","Jacksonville St.","CUSA","CUSA","A","L","70-80",0.213612216123311,0.524091023336892,0.801873422330219,0.786105128118413,-0.786105128118413,29.5,"played",1,NA,NA,NA,211,"Q3"
"10376","DelawareJacksonville St.2-26",2026-02-26,"conf","Jacksonville St.","Delaware","CUSA","CUSA","H","W","80-70",0.524091023336892,0.213612216123311,0.885145582503505,0.965953040173906,0.0340469598260942,41.7,"played",1,NA,NA,NA,286,"Q4"
"10377","DenverOral Roberts2-26",2026-02-26,"conf","Denver","Oral Roberts","Sum","Sum","A","L","80-102",0.280253593790443,0.282310432498262,0.801873422330219,0.911418124081745,-0.911418124081745,2.1,"played",0,NA,NA,NA,311,"Q4"
"10378","DenverOral Roberts2-26",2026-02-26,"conf","Oral Roberts","Denver","Sum","Sum","H","W","102-80",0.282310432498262,0.280253593790443,0.885145582503505,0.951905172716306,0.0480948272836937,87.9,"played",0,NA,NA,NA,241,"Q4"
"10379","Eastern IllinoisLindenwood2-26",2026-02-26,"conf","Eastern Illinois","Lindenwood","OVC","OVC","A","W","71-67",0.115710573209694,0.361322670247067,0.801873422330219,0.877360912383295,0.122639087616705,62.9,"played",0,NA,NA,NA,263,"Q4"
"10380","Eastern IllinoisLindenwood2-26",2026-02-26,"conf","Lindenwood","Eastern Illinois","OVC","OVC","H","L","67-71",0.361322670247067,0.115710573209694,0.885145582503505,0.983304492184589,-0.983304492184589,4.2,"played",0,NA,NA,NA,323,"Q4"
"10381","ElonTowson2-26",2026-02-26,"conf","Elon","Towson","CAA","CAA","A","L","56-58",0.240788277817596,0.56499126127858,0.801873422330219,0.757054943018193,-0.757054943018193,50.3,"played",0,NA,NA,NA,160,"Q3"
"10382","ElonTowson2-26",2026-02-26,"conf","Towson","Elon","CAA","CAA","H","W","58-56",0.56499126127858,0.240788277817596,0.885145582503505,0.960473284977192,0.0395267150228085,28.9,"played",0,NA,NA,NA,222,"Q4"
"10383","Fairleigh DickinsonLe Moyne2-26",2026-02-26,"conf","Fairleigh Dickinson","Le Moyne","NEC","NEC","A","L","59-76",0.100377915280818,0.270291821705447,0.801873422330219,0.916152807224122,-0.916152807224122,6.1,"played",0,NA,NA,NA,290,"Q4"
"10384","Fairleigh DickinsonLe Moyne2-26",2026-02-26,"conf","Le Moyne","Fairleigh Dickinson","NEC","NEC","H","W","76-59",0.270291821705447,0.100377915280818,0.885145582503505,0.985728540421221,0.0142714595787792,39.1,"played",0,NA,NA,NA,334,"Q4"
"10385","FIUSam Houston St.2-26",2026-02-26,"conf","FIU","Sam Houston St.","CUSA","CUSA","A","L","67-100",0.400714751601693,0.732570448261124,0.801873422330219,0.596364863060318,-0.596364863060318,3.9,"played",0,NA,NA,NA,104,"Q2"
"10386","FIUSam Houston St.2-26",2026-02-26,"conf","Sam Houston St.","FIU","CUSA","CUSA","H","W","100-67",0.732570448261124,0.400714751601693,0.885145582503505,0.920163795504847,0.079836204495153,97.8,"played",0,NA,NA,NA,191,"Q4"
"10387","Florida A&MSouthern2-26",2026-02-26,"conf","Florida A&M","Southern","SWAC","SWAC","A","W","82-71",0.187390269561656,0.406050648984969,0.801873422330219,0.855494340542656,0.144505659457344,68.7,"played",0,NA,NA,NA,277,"Q4"
"10388","Florida A&MSouthern2-26",2026-02-26,"conf","Southern","Florida A&M","SWAC","SWAC","H","L","71-82",0.406050648984969,0.187390269561656,0.885145582503505,0.970946834047499,-0.970946834047499,6.7,"played",0,NA,NA,NA,315,"Q4"
"10389","Florida Gulf CoastNorth Florida2-26",2026-02-26,"conf","Florida Gulf Coast","North Florida","ASun","ASun","A","L","70-76",0.271071227489505,0.207323055976,0.801873422330219,0.939299484680731,-0.939299484680731,15,"played",0,NA,NA,NA,337,"Q4"
"10390","Florida Gulf CoastNorth Florida2-26",2026-02-26,"conf","North Florida","Florida Gulf Coast","ASun","ASun","H","W","76-70",0.207323055976,0.271071227489505,0.885145582503505,0.953967465218771,0.0460325347812293,35.5,"played",0,NA,NA,NA,247,"Q4"
"10391","HawaiiUC Davis2-26",2026-02-26,"conf","Hawaii","UC Davis","BW","BW","A","W","77-73",0.537916544848626,0.589925282751069,0.801873422330219,0.737765745567177,0.262234254432823,79.1,"played",0,NA,NA,NA,176,"Q3"
"10392","HawaiiUC Davis2-26",2026-02-26,"conf","UC Davis","Hawaii","BW","BW","H","L","73-77",0.589925282751069,0.537916544848626,0.885145582503505,0.868770218578572,-0.868770218578572,30.7,"played",0,NA,NA,NA,112,"Q3"
"10393","High PointPresbyterian2-26",2026-02-26,"conf","High Point","Presbyterian","BSth","BSth","A","W","79-73",0.631813244559224,0.327744607848804,0.801873422330219,0.892491618055841,0.107508381944159,64.5,"played",0,NA,NA,NA,262,"Q4"
"10394","High PointPresbyterian2-26",2026-02-26,"conf","Presbyterian","High Point","BSth","BSth","H","L","73-79",0.327744607848804,0.631813244559224,0.885145582503505,0.817884970409063,-0.817884970409063,31.5,"played",0,NA,NA,NA,76,"Q3"
"10395","Jackson St.Prairie View A&M2-26",2026-02-26,"conf","Jackson St.","Prairie View A&M","SWAC","SWAC","A","L","76-85",0.102682010081454,0.266519961036472,0.801873422330219,0.9176166156166,-0.9176166156166,14.1,"played",1,NA,NA,NA,316,"Q4"
"10396","Jackson St.Prairie View A&M2-26",2026-02-26,"conf","Prairie View A&M","Jackson St.","SWAC","SWAC","H","W","85-76",0.266519961036472,0.102682010081454,0.885145582503505,0.985368805169088,0.0146311948309118,20.2,"played",1,NA,NA,NA,348,"Q4"
"10397","LibertyKennesaw St.2-26",2026-02-26,"conf","Kennesaw St.","Liberty","CUSA","CUSA","H","W","74-65",0.583087886559314,0.550865871842322,0.885145582503505,0.862702163262075,0.137297836737925,78.3,"played",0,NA,NA,NA,100,"Q3"
"10398","LibertyKennesaw St.2-26",2026-02-26,"conf","Liberty","Kennesaw St.","CUSA","CUSA","A","L","65-74",0.550865871842322,0.583087886559314,0.801873422330219,0.743183693355046,-0.743183693355046,32.2,"played",0,NA,NA,NA,170,"Q3"
"10399","Long Beach St.Cal Poly2-26",2026-02-26,"conf","Cal Poly","Long Beach St.","BW","BW","H","W","102-92",0.465358909881398,0.261956188502586,0.885145582503505,0.955972413689266,0.0440275863107339,56.2,"played",0,NA,NA,NA,260,"Q4"
"10400","Long Beach St.Cal Poly2-26",2026-02-26,"conf","Long Beach St.","Cal Poly","BW","BW","A","L","92-102",0.261956188502586,0.465358909881398,0.801873422330219,0.823003626784293,-0.823003626784293,19.4,"played",0,NA,NA,NA,228,"Q3"
"10401","MaineAlbany2-26",2026-02-26,"conf","Albany","Maine","AE","AE","H","L","59-70",0.244288658836832,0.0774991030681228,0.885145582503505,0.98921663544701,-0.98921663544701,1.1,"played",0,NA,NA,NA,339,"Q4"
"10402","MaineAlbany2-26",2026-02-26,"conf","Maine","Albany","AE","AE","A","W","70-59",0.0774991030681228,0.244288658836832,0.801873422330219,0.926037298840498,0.0739627011595018,71.5,"played",0,NA,NA,NA,325,"Q4"
"10403","MercyhurstCentral Connecticut2-26",2026-02-26,"conf","Central Connecticut","Mercyhurst","NEC","NEC","H","W","80-78",0.273343652407358,0.204857113199525,0.885145582503505,0.96765123371627,0.0323487662837301,23.6,"played",0,NA,NA,NA,275,"Q4"
"10404","MercyhurstCentral Connecticut2-26",2026-02-26,"conf","Mercyhurst","Central Connecticut","NEC","NEC","A","L","78-80",0.204857113199525,0.273343652407358,0.801873422330219,0.914960770976252,-0.914960770976252,23.9,"played",0,NA,NA,NA,288,"Q4"
"10405","Michigan St.Purdue2-26",2026-02-26,"conf","Michigan St.","Purdue","B10","B10","A","W","76-74",0.925204731054117,0.964348118977022,0.801873422330219,0.130153098868615,0.869846901131385,96.8,"played",0,NA,NA,NA,10,"Q1A"
"10406","Michigan St.Purdue2-26",2026-02-26,"conf","Purdue","Michigan St.","B10","B10","H","L","74-76",0.964348118977022,0.925204731054117,0.885145582503505,0.383865353988256,-0.383865353988256,91.7,"played",0,NA,NA,NA,11,"Q1A"
"10407","Missouri St.Louisiana Tech2-26",2026-02-26,"conf","Louisiana Tech","Missouri St.","CUSA","CUSA","H","W","72-70",0.502006023268926,0.357158476863942,0.885145582503505,0.93275534288142,0.0672446571185795,43.4,"played",0,NA,NA,NA,214,"Q4"
"10408","Missouri St.Louisiana Tech2-26",2026-02-26,"conf","Missouri St.","Louisiana Tech","CUSA","CUSA","A","L","70-72",0.357158476863942,0.502006023268926,0.801873422330219,0.800595519696451,-0.800595519696451,42.2,"played",0,NA,NA,NA,213,"Q3"
"10409","Morehead St.Little Rock2-26",2026-02-26,"conf","Little Rock","Morehead St.","OVC","OVC","H","L","70-76",0.216660109127667,0.190935248259968,0.885145582503505,0.970287694603205,-0.970287694603205,4.4,"played",0,NA,NA,NA,265,"Q4"
"10410","Morehead St.Little Rock2-26",2026-02-26,"conf","Morehead St.","Little Rock","OVC","OVC","A","W","76-70",0.190935248259968,0.216660109127667,0.801873422330219,0.936032888330562,0.0639671116694384,58.7,"played",0,NA,NA,NA,309,"Q4"
"10411","New HampshireBinghamton2-26",2026-02-26,"conf","Binghamton","New Hampshire","AE","AE","H","W","65-63",0.100491638101013,0.0765910420414577,0.885145582503505,0.989352007621149,0.0106479923788514,7.7,"played",0,NA,NA,NA,346,"Q4"
"10412","New HampshireBinghamton2-26",2026-02-26,"conf","New Hampshire","Binghamton","AE","AE","A","L","63-65",0.0765910420414577,0.100491638101013,0.801873422330219,0.973138136863189,-0.973138136863189,10.1,"played",0,NA,NA,NA,360,"Q4"
"10413","New HavenWagner2-26",2026-02-26,"conf","New Haven","Wagner","NEC","NEC","A","L","62-65",0.11852189003146,0.260075768919355,0.801873422330219,0.92009359919301,-0.92009359919301,23.3,"played",0,NA,NA,NA,304,"Q4"
"10414","New HavenWagner2-26",2026-02-26,"conf","Wagner","New Haven","NEC","NEC","H","W","65-62",0.260075768919355,0.11852189003146,0.885145582503505,0.982852206268226,0.0171477937317737,13.5,"played",0,NA,NA,NA,326,"Q4"
"10415","New Mexico St.Western Kentucky2-26",2026-02-26,"conf","New Mexico St.","Western Kentucky","CUSA","CUSA","A","L","70-93",0.364051833989891,0.583940912388257,0.801873422330219,0.742513191598936,-0.742513191598936,2.4,"played",0,NA,NA,NA,156,"Q3"
"10416","New Mexico St.Western Kentucky2-26",2026-02-26,"conf","Western Kentucky","New Mexico St.","CUSA","CUSA","H","W","93-70",0.583940912388257,0.364051833989891,0.885145582503505,0.930855628939453,0.0691443710605474,97.1,"played",0,NA,NA,NA,186,"Q4"
"10417","North Carolina A&TUNC Wilmington2-26",2026-02-26,"conf","North Carolina A&T","UNC Wilmington","CAA","CAA","A","L","65-88",0.166802042645269,0.677005119011984,0.801873422330219,0.658811490378866,-0.658811490378866,7.6,"played",0,NA,NA,NA,96,"Q2"
"10418","North Carolina A&TUNC Wilmington2-26",2026-02-26,"conf","UNC Wilmington","North Carolina A&T","CAA","CAA","H","W","88-65",0.677005119011984,0.166802042645269,0.885145582503505,0.974680879715646,0.0253191202843545,83.6,"played",0,NA,NA,NA,276,"Q4"
"10419","North Dakota St.St. Thomas2-26",2026-02-26,"conf","North Dakota St.","St. Thomas","Sum","Sum","A","L","62-84",0.56325711699843,0.718684339253729,0.801873422330219,0.613037854322374,-0.613037854322374,4.2,"played",0,NA,NA,NA,105,"Q2"
"10420","North Dakota St.St. Thomas2-26",2026-02-26,"conf","St. Thomas","North Dakota St.","Sum","Sum","H","W","84-62",0.718684339253729,0.56325711699843,0.885145582503505,0.856644466158126,0.143355533841874,98.7,"played",0,NA,NA,NA,115,"Q3"
"10421","NortheasternWilliam & Mary2-26",2026-02-26,"conf","Northeastern","William & Mary","CAA","CAA","A","L","77-84",0.187599599644231,0.594803445230035,0.801873422330219,0.733838541703234,-0.733838541703234,38.9,"played",0,NA,NA,NA,128,"Q2"
